local_id,change,old,new
270480243,epigraph_changed,181001|11|1105|Abierto,821001|11|1105|Abierto
270480380,epigraph_changed,472202|02|205|Abierto,472911|02|205|Abierto
270480893,epigraph_changed,471101|04|404|Abierto,472202|04|404|Abierto
270481195,epigraph_changed,472201|15|1507|Abierto,472102|15|1507|Abierto
270481270,epigraph_changed,467001|20|2006|Cerrado,432001|20|2006|Cerrado
270481536,epigraph_changed,472201|09|907|Abierto,471104|09|907|Abierto
270481647,epigraph_changed,472102|15|1501|Abierto,472911|15|1501|Abierto
270481665,epigraph_changed,472910|01|105|Abierto,472404|01|105|Abierto
270481946,epigraph_changed,472911|17|1705|Abierto,472102|17|1705|Abierto
270482383,epigraph_changed,563003|01|104|Abierto,563002|01|104|Abierto
270482847,epigraph_changed,960101|04|401|Abierto,952004|04|401|Abierto
270483013,epigraph_changed,561005|01|103|Abierto,561004|01|103|Abierto
270483076,epigraph_changed,472402|04|404|Abierto,471104|04|404|Abierto
270483085,epigraph_changed,561001|05|504|Abierto,563003|05|504|Abierto
270483199,epigraph_changed,472907|01|102|Abierto,471104|01|102|Abierto
270483274,epigraph_changed,471104|02|205|Abierto,472102|02|205|Abierto
270483282,epigraph_changed,551004|02|206|Uso vivienda,551005|02|206|Uso vivienda
270483391,epigraph_changed,471102|20|2008|Abierto,472102|20|2008|Abierto
270483400,epigraph_changed,559001|01|105|Abierto,562901|01|105|Abierto
270483586,epigraph_changed,452002|20|2006|Abierto,452001|20|2006|Abierto
270483755,epigraph_changed,472201|13|1302|Abierto,472911|13|1302|Abierto
270483765,epigraph_changed,477808|11|1107|Abierto,476101|11|1107|Abierto
270483968,epigraph_changed,451001|07|703|Abierto,452002|07|703|Abierto
270484133,epigraph_changed,931008|15|1505|Abierto,855002|15|1505|Abierto
270484391,epigraph_changed,471101|12|1204|Baja Reunificación,472102|12|1204|Baja Reunificación
270484690,epigraph_changed,931002|04|401|Abierto,551001|04|401|Abierto
270484969,epigraph_changed,561005|03|301|Abierto,563005|03|301|Abierto
270485466,epigraph_changed,452002|06|603|Abierto,451001|06|603|Abierto
270485469,epigraph_changed,452001|17|1701|Abierto,451001|17|1701|Abierto
270486042,epigraph_changed,960202|06|603|Abierto,960201|06|603|Abierto
270486132,epigraph_changed,960205|17|1704|Abierto,960201|17|1704|Abierto
270486433,epigraph_changed,561001|09|902|Abierto,561004|09|902|Abierto
270486891,epigraph_changed,683001|11|1106|Abierto,691002|11|1106|Abierto
270487141,epigraph_changed,472102|08|807|Abierto,472907|08|807|Abierto
270487149,epigraph_changed,960902|04|401|Abierto,960903|04|401|Abierto
270487177,epigraph_changed,471101|20|2007|Abierto,472201|20|2007|Abierto
270487202,epigraph_changed,960402|08|803|Abierto,472901|08|803|Abierto
270487649,epigraph_changed,452004|13|1302|Abierto,433001|13|1302|Abierto
270487984,epigraph_changed,476101|04|402|Abierto,476201|04|402|Abierto
270488032,epigraph_changed,471101|08|806|Cerrado,472102|08|806|Cerrado
270488117,epigraph_changed,561006|04|402|Abierto,561004|04|402|Abierto
270488150,epigraph_changed,452001|04|402|Abierto,452002|04|402|Abierto
270488455,epigraph_changed,411001|07|702|Abierto,681001|07|702|Abierto
270488589,epigraph_changed,960203|06|603|Abierto,960201|06|603|Abierto
270489139,epigraph_changed,561006|04|406|Abierto,561004|04|406|Abierto
270489198,epigraph_changed,471101|05|502|Abierto,472102|05|502|Abierto
270489390,epigraph_changed,853002|05|504|Abierto,851001|05|504|Abierto
270489451,epigraph_changed,472204|07|702|Abierto,472202|07|702|Abierto
270489452,epigraph_changed,476201|08|806|Abierto,476101|08|806|Abierto
270489594,epigraph_changed,476201|10|1003|Abierto,692001|10|1003|Abierto
270489892,epigraph_changed,472102|02|205|Abierto,471101|02|205|Abierto
270489977,epigraph_changed,562901|01|103|Abierto,551001|01|103|Abierto
270490040,epigraph_changed,452002|13|1302|Abierto,452001|13|1302|Abierto
270490085,epigraph_changed,951001|04|403|Abierto,477805|04|403|Abierto
270490218,epigraph_changed,472911|14|1406|Abierto,471902|14|1406|Abierto
270490455,epigraph_changed,960202|04|402|Cerrado,862001|04|402|Cerrado
270491320,epigraph_changed,477806|01|105|Abierto,869006|01|105|Abierto
270491652,epigraph_changed,472102|04|405|Abierto,471101|04|405|Abierto
270491802,epigraph_changed,869005|13|1302|Abierto,477402|13|1302|Abierto
270491877,epigraph_changed,472206|20|2004|Abierto,472102|20|2004|Abierto
270491898,epigraph_changed,475202|09|904|Abierto,475401|09|904|Abierto
270492076,epigraph_changed,477805|10|1005|Baja Reunificación,742001|10|1005|Baja Reunificación
270492115,epigraph_changed,471101|07|705|Abierto,472201|07|705|Abierto
270492248,epigraph_changed,471101|15|1502|Abierto,472201|15|1502|Abierto
270492253,epigraph_changed,561001|04|405|Abierto,561006|04|405|Abierto
270492501,epigraph_changed,471101|05|503|Abierto,471901|05|503|Abierto
270492514,epigraph_changed,960203|15|1504|Abierto,960201|15|1504|Abierto
270492677,epigraph_changed,472102|07|702|Cerrado,472911|07|702|Cerrado
270492882,epigraph_changed,475101|04|401|Abierto,475301|04|401|Abierto
270493074,epigraph_changed,960201|04|405|Abierto,960203|04|405|Abierto
270493095,epigraph_changed,932006|04|401|Baja Reunificación,932005|04|401|Baja Reunificación
270493137,epigraph_changed,562901|20|2008|Cerrado,581001|20|2008|Cerrado
270493401,epigraph_changed,951001|13|1306|Abierto,474201|13|1306|Abierto
270493412,epigraph_changed,952004|17|1701|Abierto,325001|17|1701|Abierto
270493810,epigraph_changed,473001|07|702|Abierto,472911|07|702|Abierto
270494498,epigraph_changed,561002|05|503|Abierto,561001|05|503|Abierto
270494530,epigraph_changed,562902|05|502|Abierto,851001|05|502|Abierto
270494546,epigraph_changed,432001|07|702|Abierto,475205|07|702|Abierto
270494633,epigraph_changed,562903|07|701|Abierto,881001|07|701|Abierto
270495175,epigraph_changed,720001|11|1103|Cerrado,477807|11|1103|Cerrado
270495233,epigraph_changed,851001|08|803|Abierto,562902|08|803|Abierto
270495368,epigraph_changed,411001|10|1004|Abierto,681001|10|1004|Abierto
270495462,epigraph_changed,451001|08|806|Abierto,452002|08|806|Abierto
270495805,epigraph_changed,862003|04|402|Abierto,869001|04|402|Abierto
270495933,epigraph_changed,475101|16|1604|Abierto,477101|16|1604|Abierto
270496002,epigraph_changed,960203|17|1704|Abierto,960201|17|1704|Abierto
270496548,epigraph_changed,561004|15|1501|Abierto,563005|15|1501|Abierto
270496622,epigraph_changed,960201|15|1509|Abierto,960203|15|1509|Abierto
270497317,epigraph_changed,960101|17|1705|Abierto,641001|17|1705|Abierto
270497432,epigraph_changed,472102|10|1002|Abierto,471101|10|1002|Abierto
270497452,epigraph_changed,474201|10|1004|Abierto,661002|10|1004|Abierto
270497473,epigraph_changed,900001|10|1003|Abierto,952005|10|1003|Abierto
270497877,epigraph_changed,476201|04|404|Abierto,476101|04|404|Abierto
270497925,epigraph_changed,472405|10|1007|Abierto,472402|10|1007|Abierto
270498109,epigraph_changed,280001|04|401|Abierto,854001|04|401|Abierto
270499506,epigraph_changed,855002|06|602|Abierto,910001|06|602|Abierto
270507584,epigraph_changed,477808|01|104|Abierto,960201|01|104|Abierto
270507808,epigraph_changed,472302|01|102|Cerrado,472407|01|102|Cerrado
270508005,epigraph_changed,870001|15|1509|Abierto,562903|15|1509|Abierto
270508235,epigraph_changed,472601|21|2102|Abierto,477501|21|2102|Abierto
270508288,epigraph_changed,561002|20|2004|Abierto,561001|20|2004|Abierto
270508317,epigraph_changed,471101|01|101|Abierto,472402|01|101|Abierto
270508319,epigraph_changed,476301|01|106|Abierto,474201|01|106|Abierto
270508374,epigraph_changed,910001|01|102|Abierto,471902|01|102|Abierto
270508465,epigraph_changed,472101|07|702|Abierto,471101|07|702|Abierto
270508656,epigraph_changed,960203|16|1604|Abierto,960201|16|1604|Abierto
270508709,epigraph_changed,960901|04|401|Abierto,477701|04|401|Abierto
270508759,epigraph_changed,471101|14|1404|Abierto,472202|14|1404|Abierto
270508769,epigraph_changed,952003|08|804|Abierto,310001|08|804|Abierto
270508777,epigraph_changed,561006|01|105|Abierto,561001|01|105|Abierto
270508958,epigraph_changed,960203|12|1203|Abierto,960201|12|1203|Abierto
270509074,epigraph_changed,461601|17|1701|Abierto,47800108|17|1701|Abierto
270509145,epigraph_changed,477201|08|805|Abierto,477101|08|805|Abierto
270509164,epigraph_changed,869003|08|804|Abierto,869007|08|804|Abierto
270509568,epigraph_changed,141001|13|1304|Abierto,143001|13|1304|Abierto
270509695,epigraph_changed,452002|13|1304|Abierto,451001|13|1304|Abierto
270509895,epigraph_changed,471902|07|702|Uso vivienda,471101|07|702|Uso vivienda
270509916,epigraph_changed,471902|14|1406|Abierto,477601|14|1406|Abierto
270510008,epigraph_changed,471101|12|1205|Abierto,463902|12|1205|Abierto
270510148,epigraph_changed,476201|13|1305|Abierto,181001|13|1305|Abierto
270510209,epigraph_changed,181001|13|1306|Abierto,821001|13|1306|Abierto
270510245,epigraph_changed,692001|13|1303|Abierto,691002|13|1303|Abierto
270510324,epigraph_changed,472401|06|606|Abierto,471102|06|606|Abierto
270510368,epigraph_changed,821001|15|1504|Abierto,181001|15|1504|Abierto
270510592,epigraph_changed,474201|07|701|Abierto,620001|07|701|Abierto
270510731,epigraph_changed,960401|15|1505|Abierto,960202|15|1505|Abierto
270510752,epigraph_changed,477101|07|701|Abierto,461601|07|701|Abierto
270510981,epigraph_changed,960201|20|2007|Abierto,960202|20|2007|Abierto
270511164,epigraph_changed,952002|13|1302|Abierto,952005|13|1302|Abierto
270511218,epigraph_changed,471101|07|702|Abierto,472101|07|702|Abierto
270511227,epigraph_changed,475101|13|1302|Abierto,952004|13|1302|Abierto
270511250,epigraph_changed,472201|20|2005|Abierto,472502|20|2005|Abierto
270511313,epigraph_changed,471102|04|401|Abierto,475907|04|401|Abierto
270511323,epigraph_changed,477808|01|106|Abierto,960904|01|106|Abierto
270511398,epigraph_changed,476201|21|2102|Abierto,476101|21|2102|Abierto
270511399,epigraph_changed,476201|21|2102|Abierto,476101|21|2102|Abierto
270511450,epigraph_changed,463903|21|2102|Abierto,463902|21|2102|Abierto
270511460,epigraph_changed,471101|15|1503|Abierto,472102|15|1503|Abierto
270511497,epigraph_changed,472407|07|706|Abierto,472202|07|706|Abierto
270511535,epigraph_changed,960901|05|506|Abierto,931008|05|506|Abierto
270511812,epigraph_changed,821001|01|104|Abierto,920001|01|104|Abierto
270511813,epigraph_changed,960203|06|604|Abierto,960201|06|604|Abierto
270511912,epigraph_changed,472206|17|1703|Abierto,472204|17|1703|Abierto
270511959,epigraph_changed,563001|04|402|Abierto,563005|04|402|Abierto
270512019,epigraph_changed,477807|02|205|Abierto,610002|02|205|Abierto
270512056,epigraph_changed,561001|04|402|Abierto,561004|04|402|Abierto
270512106,epigraph_changed,452004|02|201|Cerrado,451001|02|201|Cerrado
270512109,epigraph_changed,141001|04|406|Abierto,477101|04|406|Abierto
270512215,epigraph_changed,476101|04|402|Abierto,476201|04|402|Abierto
270512232,epigraph_changed,561006|04|402|Abierto,561001|04|402|Abierto
270512383,epigraph_changed,475901|04|401|Abierto,475907|04|401|Abierto
270512400,epigraph_changed,472102|02|207|Cerrado,471101|02|207|Cerrado
270512616,epigraph_changed,475101|07|703|Abierto,475902|07|703|Abierto
270512661,epigraph_changed,451001|17|1701|Abierto,452002|17|1701|Abierto
270512785,epigraph_changed,960203|09|903|Abierto,960201|09|903|Abierto
270512801,epigraph_changed,474302|11|1101|Abierto,432001|11|1101|Abierto
270512903,epigraph_changed,475901|01|101|Abierto,471902|01|101|Abierto
270512910,epigraph_changed,472911|01|101|Cerrado,472202|01|101|Cerrado
270513374,epigraph_changed,477101|06|605|Cerrado,471902|06|605|Cerrado
270513423,epigraph_changed,562101|01|101|Abierto,551001|01|101|Abierto
270513605,epigraph_changed,181002|01|105|Abierto,477805|01|105|Abierto
270513806,epigraph_changed,475902|01|105|Abierto,477101|01|105|Abierto
270513899,epigraph_changed,160001|01|103|Abierto,476201|01|103|Abierto
270514070,epigraph_changed,471101|08|804|Abierto,472102|08|804|Abierto
270514429,epigraph_changed,477401|14|1403|Abierto,477402|14|1403|Abierto
270514464,epigraph_changed,852001|16|1604|Abierto,562902|16|1604|Abierto
270514473,epigraph_changed,474201|01|106|Abierto,610002|01|106|Abierto
270514642,epigraph_changed,471101|04|404|Abierto,471902|04|404|Abierto
270514730,epigraph_changed,475206|15|1504|Abierto,475906|15|1504|Abierto
270514744,epigraph_changed,471101|01|102|Abierto,472102|01|102|Abierto
270514753,epigraph_changed,479001|03|301|Abierto,476403|03|301|Abierto
270514843,epigraph_changed,477602|07|701|Abierto,477603|07|701|Abierto
270514875,epigraph_changed,477602|05|502|Abierto,477603|05|502|Abierto
270514974,epigraph_changed,551005|02|206|Abierto,552001|02|206|Abierto
270515219,epigraph_changed,471901|01|102|Abierto,471902|01|102|Abierto
270515375,epigraph_changed,464201|01|106|Abierto,477101|01|106|Abierto
270515430,epigraph_changed,960203|02|205|Abierto,960201|02|205|Abierto
270515483,epigraph_changed,471101|02|206|Abierto,472905|02|206|Abierto
270515568,epigraph_changed,472102|02|205|Abierto,472202|02|205|Abierto
270515610,epigraph_changed,472401|02|205|Abierto,471902|02|205|Abierto
270515700,epigraph_changed,562902|02|204|Abierto,851001|02|204|Abierto
270515711,epigraph_changed,475206|02|203|Abierto,474201|02|203|Abierto
270515898,epigraph_changed,960205|03|303|Abierto,960201|03|303|Abierto
270515924,epigraph_changed,960203|03|302|Abierto,960201|03|302|Abierto
270516008,epigraph_changed,479001|03|301|Abierto,477402|03|301|Abierto
270516178,epigraph_changed,952004|16|1603|Cerrado,477101|16|1603|Cerrado
270516314,epigraph_changed,475101|16|1604|Abierto,475902|16|1604|Abierto
270516361,epigraph_changed,960203|04|403|Abierto,960201|04|403|Abierto
270516462,epigraph_changed,471104|04|404|Cerrado,472102|04|404|Cerrado
270516470,epigraph_changed,477808|04|403|Abierto,821001|04|403|Abierto
270516529,epigraph_changed,475907|04|403|Abierto,475201|04|403|Abierto
270516611,epigraph_changed,477808|07|703|Abierto,472901|07|703|Abierto
270516709,epigraph_changed,452002|20|2001|Abierto,452001|20|2001|Abierto
270516710,epigraph_changed,475901|07|703|Abierto,477601|07|703|Abierto
270516750,epigraph_changed,454001|11|1104|Abierto,452002|11|1104|Abierto
270516763,epigraph_changed,451002|11|1107|Abierto,451001|11|1107|Abierto
270516886,epigraph_changed,702001|08|806|Abierto,521001|08|806|Abierto
270516894,epigraph_changed,451001|08|804|Abierto,452002|08|804|Abierto
270516897,epigraph_changed,551001|20|2006|Abierto,931002|20|2006|Abierto
270517110,epigraph_changed,452002|05|504|Abierto,452004|05|504|Abierto
270517166,epigraph_changed,452001|11|1104|Abierto,452002|11|1104|Abierto
270517276,epigraph_changed,472403|04|405|Abierto,472910|04|405|Abierto
270517336,epigraph_changed,471101|16|1603|Abierto,472102|16|1603|Abierto
270517341,epigraph_changed,452002|05|506|Abierto,521001|05|506|Abierto
270517467,epigraph_changed,960203|06|602|Cerrado,477501|06|602|Cerrado
270517562,epigraph_changed,683001|05|504|Abierto,821001|05|504|Abierto
270517652,epigraph_changed,960201|13|1302|Abierto,960203|13|1302|Abierto
270517770,epigraph_changed,472102|06|602|Abierto,472911|06|602|Abierto
270518006,epigraph_changed,433001|18|1801|Abierto,412001|18|1801|Abierto
270518050,epigraph_changed,471104|11|1101|Abierto,471103|11|1101|Abierto
270518182,epigraph_changed,452001|05|504|Abierto,452002|05|504|Abierto
270518228,epigraph_changed,477808|06|602|Abierto,952005|06|602|Abierto
270518274,epigraph_changed,432001|15|1503|Abierto,952005|15|1503|Abierto
270518315,epigraph_changed,472601|01|106|Abierto,471104|01|106|Abierto
270518353,epigraph_changed,477807|03|301|Abierto,742001|03|301|Abierto
270518369,epigraph_changed,471104|15|1502|Abierto,477701|15|1502|Abierto
270518389,epigraph_changed,931008|15|1503|Abierto,960203|15|1503|Abierto
270518422,epigraph_changed,477602|07|703|Abierto,477603|07|703|Abierto
270518424,epigraph_changed,475902|06|602|Cerrado,475401|06|602|Cerrado
270518475,epigraph_changed,475901|15|1501|Abierto,310001|15|1501|Abierto
270518524,epigraph_changed,461701|01|104|Abierto,472406|01|104|Abierto
270518570,epigraph_changed,472406|02|201|Abierto,463901|02|201|Abierto
270518613,epigraph_changed,471101|05|504|Abierto,472202|05|504|Abierto
270518637,epigraph_changed,869008|09|903|Abierto,931008|09|903|Abierto
270518667,epigraph_changed,471902|21|2101|Abierto,477101|21|2101|Abierto
270518669,epigraph_changed,471101|17|1705|Abierto,471902|17|1705|Abierto
270518691,epigraph_changed,960201|19|1901|Abierto,960203|19|1901|Abierto
270518701,epigraph_changed,477602|12|1205|Cerrado,477603|12|1205|Cerrado
270518720,epigraph_changed,476501|17|1702|Abierto,477801|17|1702|Abierto
270518777,epigraph_changed,477603|12|1204|Abierto,477602|12|1204|Abierto
270518780,epigraph_changed,952005|13|1306|Abierto,475201|13|1306|Abierto
270518796,epigraph_changed,471104|19|1901|Cerrado,472911|19|1901|Cerrado
270518933,epigraph_changed,477501|09|902|Abierto,960201|09|902|Abierto
270518972,epigraph_changed,889002|05|503|Abierto,869007|05|503|Abierto
270519019,epigraph_changed,471101|03|306|Abierto,472202|03|306|Abierto
270519045,epigraph_changed,821001|05|501|Abierto,854002|05|501|Abierto
270519325,epigraph_changed,477603|13|1303|Abierto,477602|13|1303|Abierto
270519338,epigraph_changed,960902|04|401|Abierto,477602|04|401|Abierto
270519346,epigraph_changed,477901|04|406|Abierto,477701|04|406|Abierto
270519355,epigraph_changed,267001|04|401|Abierto,869007|04|401|Abierto
270519511,epigraph_changed,477101|04|406|Abierto,143001|04|406|Abierto
270519516,epigraph_changed,471101|11|1104|Abierto,471902|11|1104|Abierto
270519530,epigraph_changed,960203|04|406|Abierto,477101|04|406|Abierto
270519560,epigraph_changed,610002|06|601|Abierto,661002|06|601|Abierto
270519592,epigraph_changed,476101|09|904|Abierto,476201|09|904|Abierto
270519623,epigraph_changed,479001|08|804|Abierto,476101|08|804|Abierto
270519669,epigraph_changed,432001|02|201|Abierto,521001|02|201|Abierto
270519695,epigraph_changed,920001|19|1902|Abierto,472601|19|1902|Abierto
